,score,answer
59773,6.478056491232564e-08,NotSpecified
59774,8.610434321099092e-08,she/her
59775,0.38109272718429565,India
59776,1.2551049088926902e-09,Corpuz Clinic and Hospital
59777,0.009767256677150726,UK
59778,0.19446784257888794,India
59779,6.478056491232564e-08,NotSpecified
59780,0.00022326194448396564,CT
59781,0.38109272718429565,India
59782,7.721421752648894e-06,Gurgaon
59783,1.1670930462059914e-06,Amsterdam
59784,0.2905421555042267,Australia
59785,8.809118412500538e-07,Worldwide
59786,0.04403579235076904,England
59787,0.08607672899961472,Scotland
59788,6.478056491232564e-08,NotSpecified
59789,6.478056491232564e-08,NotSpecified
59790,9.975570947062806e-07,New Delhi
59791,6.478056491232564e-08,NotSpecified
59792,0.12016957253217697,United States
59793,0.00855252705514431,AL
59794,6.478056491232564e-08,NotSpecified
59795,3.2965381251415238e-06,Virginia
59796,0.004033340606838465,Texas
59797,7.663865289941896e-06,PA
59798,6.478056491232564e-08,NotSpecified
59799,0.028971832245588303,TN
59800,3.1984065572032705e-05,London
59801,2.9788047584133892e-09,Planet Earth
59802,0.0015857045073062181,England
59803,2.5315378593404603e-07,"Crawley, South East"
59804,6.478056491232564e-08,NotSpecified
59805,0.2330407351255417,Ireland
59806,0.022602906450629234,Maryland
59807,6.478056491232564e-08,NotSpecified
59808,6.478056491232564e-08,NotSpecified
59809,0.000691718771122396,Victoria
59810,0.0011770932469516993,TX
59811,0.00018745787383522838,London
59812,0.007660623174160719,UK
59813,0.08010348677635193,South Africa
59814,7.387323197605156e-09,Makati
59815,6.080284492782084e-06,"Washington, D.C."
59816,7.836107397451997e-05,Milwaukee
59817,6.478056491232564e-08,NotSpecified
59818,0.04989750683307648,"Florida, USA"
59819,4.644954515242716e-06,birdieinmyear
59820,0.05464516580104828,AK
59821,0.013019641861319542,Estados Unidos
59822,2.4846702473269033e-09,RNA World
59823,0.0016357676358893514,NY
59824,6.478056491232564e-08,NotSpecified
59825,2.293829766131239e-07,bullshitman.org
59826,0.017751529812812805,India
59827,0.32089245319366455,India
59828,0.020424650982022285,USA
59829,0.000803896808065474,PA
59830,6.921563908690587e-07,SG
59831,0.03177901357412338,England
59832,0.007872767746448517,TX
59833,0.04545465484261513,"Georgia, USA"
59834,0.17359259724617004,Sri Lanka
59835,0.017751529812812805,India
59836,1.9092722141067497e-05,51.4438 -0.3423
59837,1.193484777672893e-08,Apparently in Hell
59838,5.863155934093811e-07,Somewhere near Detroit
59839,0.3933454155921936,India
59840,0.013019641861319542,Estados Unidos
59841,0.38109272718429565,India
59842,6.478056491232564e-08,NotSpecified
59843,5.420414254331263e-06,14th State
59844,0.08153148740530014,Georgia
59845,0.01460607722401619,UK
59846,0.06465226411819458,England
59847,3.980064138886519e-05,Leicester
59848,0.009686517529189587,Texas
59849,0.0009326150175184011,CA
59850,0.38109272718429565,India
59851,6.478056491232564e-08,NotSpecified
59852,0.009686517529189587,Texas
59853,6.478056491232564e-08,NotSpecified
59854,1.088465523935156e-06,Sindhanur
59855,0.006228642538189888,California
59856,0.020424650982022285,USA
59857,6.478056491232564e-08,NotSpecified
59858,0.007352936081588268,Northern Ireland
59859,0.40833014249801636,India
59860,6.478056491232564e-08,NotSpecified
59861,0.01738167181611061,California
59862,0.03225233778357506,Ontario
59863,0.0011284692445769906,Michigan
59864,6.816806126153097e-05,Dallas
59865,0.20897842943668365,Oregon
59866,0.002599084284156561,England
59867,0.2377963811159134,India
59868,0.007352936081588268,Northern Ireland
59869,0.0074900370091199875,South Africa
59870,0.23702074587345123,Australia
59871,0.009203990921378136,Illinois
59872,1.4513835822071997e-06,Shropshire
59873,6.478056491232564e-08,NotSpecified
59874,2.0743952688917489e-07,VancIsland
59875,0.002330855233594775,TX
59876,0.00845969095826149,PR
59877,0.06465226411819458,England
59878,0.12016957253217697,United States
59879,6.478056491232564e-08,NotSpecified
59880,4.037402945300528e-08,San Francisco Bay Area
59881,2.2042338514438597e-06,Melbourne
59882,0.0019785354379564524,OK
59883,6.478056491232564e-08,NotSpecified
59884,6.478056491232564e-08,NotSpecified
59885,6.478056491232564e-08,NotSpecified
59886,0.0003078462032135576,MA
59887,0.18063244223594666,United Kingdom
59888,6.478056491232564e-08,NotSpecified
59889,0.15503138303756714,Ireland
59890,3.2965381251415238e-06,Virginia
59891,0.20355014503002167,Australia
59892,6.478056491232564e-08,NotSpecified
59893,0.4115929901599884,India
59894,0.00014384240785147995,Atlanta
59895,0.04545465484261513,"Georgia, USA"
59896,0.007310961373150349,Kerala
59897,0.11974100023508072,Greece
59898,0.0003078462032135576,MA
59899,0.0004802298790309578,OH
59900,6.478056491232564e-08,NotSpecified
59901,0.00014265209028963,Texas
59902,0.19446784257888794,India
59903,3.2337788002934076e-09,Way way left of center
59904,0.38109272718429565,India
59905,1.2771167803293793e-06,Bedfordshire
59906,0.28159549832344055,Sri Lanka
59907,0.06465226411819458,England
59908,0.06242748722434044,UK
59909,0.17359259724617004,Sri Lanka
59910,0.0006567855016328394,Bangalore
59911,0.025927584618330002,"Wisconsin, USA"
59912,6.478056491232564e-08,NotSpecified
59913,0.0001822085614548996,Southampton
59914,0.00029591299244202673,MI
59915,0.008305414579808712,Canada
59916,2.9788047584133892e-09,Planet Earth
59917,0.0002464735880494118,CA
59918,6.478056491232564e-08,NotSpecified
59919,6.478056491232564e-08,NotSpecified
59920,0.02818167954683304,United Kingdom
59921,5.866989886271767e-05,Chandigarh
59922,6.478056491232564e-08,NotSpecified
59923,0.0017482227412983775,IL
59924,0.4554811120033264,India
59925,6.58326371194562e-08,Leatherhead
59926,0.0002464735880494118,CA
59927,0.03702840954065323,Ontario
59928,5.10288487021171e-07,"Washington, DC"
59929,3.7085035842210345e-07,Washington DC
59930,0.4115929901599884,India
59931,6.478056491232564e-08,NotSpecified
59932,0.06456126272678375,new york
59933,7.4399792993062874e-09,Preston and Chorley
59934,6.478056491232564e-08,NotSpecified
59935,0.013019641861319542,Estados Unidos
59936,3.6344645195640624e-05,Milano
59937,0.37118130922317505,India
59938,6.478056491232564e-08,NotSpecified
59939,0.028576409444212914,Alabama
59940,0.0029431553557515144,NY
59941,0.0011396221816539764,Glasgow
59942,0.0007742936140857637,MD
59943,0.0019922067876905203,NY
59944,6.478056491232564e-08,NotSpecified
59945,0.06058647856116295,"Arizona, USA"
59946,0.38109272718429565,India
59947,0.06465226411819458,England
59948,0.002688178326934576,Cyprus
59949,0.09908323734998703,Canada
59950,2.9989621452841675e-06,FL
59951,0.38109272718429565,India
59952,6.478056491232564e-08,NotSpecified
59953,0.008324294351041317,England
59954,0.0003182090003974736,NY
59955,6.478056491232564e-08,NotSpecified
59956,0.0700124129652977,UK
59957,6.478056491232564e-08,NotSpecified
59958,0.0008626221097074449,OR
59959,1.7305699657299556e-05,FL
59960,0.14000622928142548,"Kentucky, USA"
59961,0.06465226411819458,England
59962,5.10288487021171e-07,"Washington, DC"
59963,0.00022618081129621714,Rome
59964,6.478056491232564e-08,NotSpecified
59965,3.2410600852017524e-06,"st. charles, mo"
59966,0.00144229328725487,New York
59967,0.38109272718429565,India
59968,0.04823888838291168,UK
59969,0.004996571224182844,TX
59970,0.054716695100069046,United kingdom
59971,6.478056491232564e-08,NotSpecified
59972,3.087839761661826e-09,cyberspace
59973,4.09184531235951e-06,🌌
59974,6.478056491232564e-08,NotSpecified
59975,0.04300830513238907,United Kingdom
59976,0.02394932135939598,TX
59977,0.002566432347521186,MA
59978,5.683051858795807e-05,New Delhi
59979,2.1284937247401103e-05,GA
59980,5.595939001068473e-06,भारत
59981,0.022688085213303566,England
59982,0.0007735028630122542,Haiti
59983,0.0009516110876575112,Maharashtra
59984,0.2651139497756958,India
59985,0.009203990921378136,Illinois
59986,3.7085035842210345e-07,Washington DC
59987,1.3163652567982354e-07,"Islington, North London"
59988,6.478056491232564e-08,NotSpecified
59989,0.03254244849085808,Jakarta
59990,0.0028589232824742794,NY
59991,6.478056491232564e-08,NotSpecified
59992,0.03943434730172157,"California, USA"
59993,1.6839185263961554e-05,🏡 🇺🇸 ✈️ 🇭🇰
59994,0.011161229573190212,England
59995,0.0010690803173929453,Canada
59996,0.028971832245588303,TN
59997,4.7586512664565817e-05,Newcastle
59998,0.01718323677778244,UK
59999,6.478056491232564e-08,NotSpecified
60000,7.2718403316685e-06,"Chicago, IL"
60001,6.478056491232564e-08,NotSpecified
60002,6.478056491232564e-08,NotSpecified
60003,6.478056491232564e-08,NotSpecified
60004,2.8755506864541758e-09,Near Alb
60005,0.26274028420448303,Zimbabwe
60006,0.38109272718429565,India
60007,0.0043179611675441265,TX
60008,9.5739860626054e-06,FL600
60009,0.38109272718429565,India
60010,0.03943434730172157,"California, USA"
60011,6.478056491232564e-08,NotSpecified
60012,0.00040607547271065414,London
60013,0.05047392100095749,USA
60014,4.711904693976976e-05,London
60015,6.478056491232564e-08,NotSpecified
60016,6.478056491232564e-08,NotSpecified
60017,6.478056491232564e-08,NotSpecified
60018,0.02818167954683304,United Kingdom
60019,3.7813393305441423e-07,HMT Jammu And Kashmir
60020,3.130428922304418e-06,Bhubaneswar
60021,0.6543862819671631,USA
60022,6.478056491232564e-08,NotSpecified
60023,0.015214909799396992,England
60024,4.4435061852254876e-08,⛧
60025,0.0026668538339436054,New York
60026,6.478056491232564e-08,NotSpecified
60027,0.0009767203591763973,Missouri
60028,0.0006929232622496784,TX
60029,1.0684049200904155e-08,Wolverhampton
60030,0.054813165217638016,Bangladesh
60031,0.0027037854306399822,NJ
60032,0.03943434730172157,"California, USA"
60033,0.017751529812812805,India
60034,0.006438623182475567,FL
60035,6.478056491232564e-08,NotSpecified
60036,3.130428922304418e-06,Bhubaneswar
60037,0.11456992477178574,Scotland
60038,0.0011921091936528683,Wisconsin
60039,0.3130950629711151,Ireland
60040,0.12374958395957947,India
60041,0.43010637164115906,India
60042,6.478056491232564e-08,NotSpecified
60043,0.1266353726387024,New Zealand
60044,0.06467627733945847,India
60045,6.478056491232564e-08,NotSpecified
60046,0.012804488651454449,Ireland
60047,8.320950541929051e-07,Europe
60048,2.6580439225654118e-05,Mississippi
60049,7.2718403316685e-06,"Chicago, IL"
60050,0.38109272718429565,India
60051,0.03943434730172157,"California, USA"
60052,1.5281541436706902e-06,New Orleans
60053,6.478056491232564e-08,NotSpecified
60054,0.38109272718429565,India
60055,4.076231562066823e-05,UK
60056,0.23702074587345123,Australia
60057,0.020424650982022285,USA
60058,7.2718403316685e-06,"Chicago, IL"
60059,2.8867400487797568e-06,Dorset
60060,0.006180512253195047,Oregon
60061,6.478056491232564e-08,NotSpecified
60062,3.191713915384753e-07,SA & NT
60063,0.43010637164115906,India
60064,4.697072952808412e-08,Hell
60065,9.367501263568556e-08,Naarm
60066,6.478056491232564e-08,NotSpecified
60067,0.012789173983037472,MI
60068,0.026333194226026535,England
60069,0.032712895423173904,Nebraska
60070,6.478056491232564e-08,NotSpecified
60071,0.18063244223594666,United Kingdom
60072,3.3840568125498294e-09,Dark Side of The Moon
60073,7.2718403316685e-06,"Chicago, IL"
60074,0.12016957253217697,United States
60075,0.014794953167438507,TX
60076,6.478056491232564e-08,NotSpecified
60077,0.006058718543499708,NY
60078,0.008305414579808712,Canada
60079,0.01460607722401619,UK
60080,6.478056491232564e-08,NotSpecified
60081,0.00021273785387165844,London
60082,0.38109272718429565,India
60083,5.355485654945369e-07,Oxfordshire
60084,6.478056491232564e-08,NotSpecified
60085,1.45146589147771e-06,London
60086,6.478056491232564e-08,NotSpecified
60087,0.21766924858093262,India
60088,0.10909422487020493,Puerto Rico
60089,6.478056491232564e-08,NotSpecified
60090,0.0005248020170256495,California
60091,0.4457526206970215,USA
60092,0.009860043413937092,England
60093,0.4115929901599884,India
60094,0.35093238949775696,Canada
60095,4.7586512664565817e-05,Newcastle
60096,0.08010348677635193,South Africa
60097,6.478056491232564e-08,NotSpecified
60098,6.478056491232564e-08,NotSpecified
60099,3.6112962789047742e-06,"Fredericksburg,VA"
60100,1.6962618246907368e-05,📀👂🎶🎼
60101,0.43010637164115906,India
60102,0.005743983667343855,Ontario
60103,1.0694194315874483e-05,Noongar
60104,0.0010094702010974288,"Ontario, CA"
60105,6.478056491232564e-08,NotSpecified
60106,0.02818167954683304,United Kingdom
60107,1.9143578811053885e-06,Southport
60108,0.054167233407497406,South Africa
60109,7.208108399936464e-06,Toronto
60110,6.478056491232564e-08,NotSpecified
60111,6.063379487386555e-08,North Tyneside
60112,0.013019641861319542,Estados Unidos
60113,8.379914540057598e-09,Hoylake
60114,3.404553750030459e-09,Department of Funk
60115,0.1703151911497116,UK
60116,0.010976565070450306,California
60117,6.478056491232564e-08,NotSpecified
60118,6.521701379824663e-06,Doncaster
60119,0.14254052937030792,USA
60120,0.008574887178838253,U.S.A.
60121,6.478056491232564e-08,NotSpecified
60122,6.478056491232564e-08,NotSpecified
60123,9.177742867905181e-06,"Colorado Springs, CO"
60124,0.0008160726283676922,Pune
60125,1.4266714060795493e-05,Somewhere on Earth
60126,6.478056491232564e-08,NotSpecified
60127,0.017751529812812805,India
60128,0.38109272718429565,India
60129,0.020424650982022285,USA
60130,0.0028589232824742794,NY
60131,8.885484021448065e-06,Mumbai
60132,0.08458615094423294,USA
60133,6.478056491232564e-08,NotSpecified
60134,0.0006672855233773589,CO
60135,0.02935212291777134,USA/SC
60136,6.478056491232564e-08,NotSpecified
60137,8.01618796231196e-07,🏖
60138,0.00012003417214145884,IL
60139,0.05246838182210922,Ontario
60140,0.0041613769717514515,Texas
60141,0.12016957253217697,United States
60142,7.765257805658621e-07,Always here
60143,4.2080322600668296e-05,Delaware
60144,0.0018050344660878181,ireland
60145,0.03943434730172157,"California, USA"
60146,0.00029119118698872626,NC
60147,0.07167059928178787,USA
60148,0.15120653808116913,US
60149,0.009801406413316727,Alberta
60150,0.0001259020355064422,"Portland, OR"
60151,4.358698788564652e-07,Cornwall
60152,0.17359259724617004,Sri Lanka
60153,0.06465226411819458,England
60154,5.683051858795807e-05,New Delhi
60155,6.478056491232564e-08,NotSpecified
60156,0.008400299586355686,MN
60157,2.264455361000728e-06,🇬🇧
60158,7.573414768557996e-05,28.64689
60159,0.013017174787819386,Turkey
60160,0.0006567855016328394,Bangalore
60161,0.0809384286403656,"Oklahoma, USA"
60162,4.119409368286142e-06,Manhattan
60163,0.06434381753206253,USA
60164,5.10288487021171e-07,"Washington, DC"
60165,0.008305414579808712,Canada
60166,0.017751529812812805,India
60167,0.09403649717569351,ND
60168,0.0003417771658860147,CA
60169,0.013019641861319542,Estados Unidos
60170,0.00019866536604240537,NYC
60171,6.478056491232564e-08,NotSpecified
60172,6.478056491232564e-08,NotSpecified
60173,1.326816163782496e-05,Kent
60174,0.03761593997478485,Texas
60175,9.719909321859177e-09,San Antinio
60176,0.12016957253217697,United States
60177,0.2594870328903198,Ireland
60178,0.04267905279994011,"West Virginia, USA"
60179,0.2674647271633148,UAE
60180,0.013019641861319542,Estados Unidos
60181,0.43010637164115906,India
60182,5.10288487021171e-07,"Washington, DC"
60183,0.013019641861319542,Estados Unidos
60184,0.38109272718429565,India
60185,1.0062107591579661e-08,Emerald City
60186,8.885484021448065e-06,Mumbai
60187,0.004169270396232605,California
60188,0.12016957253217697,United States
60189,1.84952950803563e-05,OH
60190,6.478056491232564e-08,NotSpecified
60191,1.1363316843926441e-05,Philly
60192,0.0034607592970132828,FL
60193,0.38109272718429565,India
60194,0.010772332549095154,England
60195,3.937134533771314e-05,1 AU
60196,0.0004520804213825613,UK
60197,0.40833014249801636,India
60198,1.6612796693848964e-09,Sunlit Uplands
60199,1.7829913758760085e-06,WNY
60200,6.478056491232564e-08,NotSpecified
60201,6.478056491232564e-08,NotSpecified
60202,0.38109272718429565,India
60203,0.07503963261842728,India
60204,6.478056491232564e-08,NotSpecified
60205,1.4230578493368284e-08,Bebington
60206,0.04823888838291168,UK
60207,0.38109272718429565,India
60208,6.478056491232564e-08,NotSpecified
60209,0.38109272718429565,India
60210,3.1984065572032705e-05,London
60211,1.5533909447640326e-07,"St. Louis, MO"
60212,0.18063244223594666,United Kingdom
60213,8.139735285794814e-08,Tristan da Cunha
60214,0.45443040132522583,Canada
60215,0.0022966719698160887,California
60216,0.2461039423942566,France
60217,0.008305414579808712,Canada
60218,0.008574887178838253,U.S.A.
60219,8.885484021448065e-06,Mumbai
60220,6.478056491232564e-08,NotSpecified
60221,0.009801406413316727,Alberta
60222,5.360377386409709e-08,Enfield
60223,0.0026668538339436054,New York
60224,0.38109272718429565,India
60225,1.436946774902026e-07,Mumbai
60226,0.00855252705514431,AL
60227,0.0308042224496603,TN
60228,2.830980605494915e-08,Oldham
60229,0.012902406044304371,Australia
60230,0.12016957253217697,United States
60231,5.0714716053334996e-05,North Wales
