,label,score
44085,NEGATIVE,0.992384672164917
44086,NEGATIVE,0.9940592050552368
44087,NEGATIVE,0.9881381392478943
44088,NEGATIVE,0.9990806579589844
44089,NEGATIVE,0.9993879795074463
44090,NEGATIVE,0.9939695596694946
44091,NEGATIVE,0.9952009916305542
44092,NEGATIVE,0.9705915451049805
44093,NEGATIVE,0.9982934594154358
44094,NEGATIVE,0.9959505796432495
44095,NEGATIVE,0.9824221730232239
44096,NEGATIVE,0.9951925277709961
44097,POSITIVE,0.9989705085754395
44098,NEGATIVE,0.9957560896873474
44099,NEGATIVE,0.9380250573158264
44100,NEGATIVE,0.9934345483779907
44101,NEGATIVE,0.995851993560791
44102,POSITIVE,0.5730888843536377
44103,NEGATIVE,0.9997010827064514
44104,NEGATIVE,0.9581100344657898
44105,NEGATIVE,0.9991728663444519
44106,POSITIVE,0.9786531925201416
44107,NEGATIVE,0.9996854066848755
44108,POSITIVE,0.9871964454650879
44109,NEGATIVE,0.9957555532455444
44110,POSITIVE,0.999824583530426
44111,NEGATIVE,0.9973805546760559
44112,NEGATIVE,0.931526780128479
44113,NEGATIVE,0.9984071850776672
44114,NEGATIVE,0.9953219294548035
44115,NEGATIVE,0.9921485185623169
44116,POSITIVE,0.999563992023468
44117,NEGATIVE,0.9853981733322144
44118,NEGATIVE,0.9758520722389221
44119,NEGATIVE,0.995452880859375
44120,NEGATIVE,0.6226856708526611
44121,NEGATIVE,0.9910053014755249
44122,POSITIVE,0.9822350144386292
44123,NEGATIVE,0.9992944002151489
44124,POSITIVE,0.5512712597846985
44125,NEGATIVE,0.992328941822052
44126,NEGATIVE,0.9985902905464172
44127,NEGATIVE,0.9968445301055908
44128,POSITIVE,0.98976069688797
44129,NEGATIVE,0.9738842844963074
44130,NEGATIVE,0.9885749220848083
44131,POSITIVE,0.7324181795120239
44132,NEGATIVE,0.9447979927062988
44133,NEGATIVE,0.9895827770233154
44134,NEGATIVE,0.9958757758140564
44135,NEGATIVE,0.991908848285675
44136,NEGATIVE,0.9410068988800049
44137,POSITIVE,0.9992271661758423
44138,POSITIVE,0.8465359807014465
44139,POSITIVE,0.6414840817451477
44140,POSITIVE,0.9099700450897217
44141,NEGATIVE,0.9935736060142517
44142,NEGATIVE,0.9980949759483337
44143,POSITIVE,0.6944674253463745
44144,NEGATIVE,0.9583279490470886
44145,NEGATIVE,0.9934317469596863
44146,NEGATIVE,0.999163031578064
44147,NEGATIVE,0.9389229416847229
44148,POSITIVE,0.9883855581283569
44149,NEGATIVE,0.9971969127655029
44150,NEGATIVE,0.9854351282119751
44151,NEGATIVE,0.9882617592811584
44152,NEGATIVE,0.9986366629600525
44153,NEGATIVE,0.988368570804596
44154,NEGATIVE,0.9889699220657349
44155,NEGATIVE,0.9896615743637085
44156,NEGATIVE,0.9986585378646851
44157,POSITIVE,0.9718011617660522
44158,NEGATIVE,0.9965072274208069
44159,NEGATIVE,0.9932531714439392
44160,NEGATIVE,0.9977858066558838
44161,POSITIVE,0.9844750761985779
44162,NEGATIVE,0.9975093603134155
44163,NEGATIVE,0.999586284160614
44164,NEGATIVE,0.994579553604126
44165,NEGATIVE,0.992567777633667
44166,POSITIVE,0.9215807914733887
44167,NEGATIVE,0.8809139728546143
44168,NEGATIVE,0.9886976480484009
44169,NEGATIVE,0.9899716377258301
44170,NEGATIVE,0.8861966133117676
44171,NEGATIVE,0.989150881767273
44172,NEGATIVE,0.9885534048080444
44173,NEGATIVE,0.9959973096847534
44174,NEGATIVE,0.9635664224624634
44175,NEGATIVE,0.9951733946800232
44176,NEGATIVE,0.9869123697280884
44177,NEGATIVE,0.9919142723083496
44178,POSITIVE,0.9997449517250061
44179,NEGATIVE,0.9994202852249146
44180,NEGATIVE,0.9935954213142395
44181,POSITIVE,0.9900953769683838
44182,NEGATIVE,0.9939368367195129
44183,NEGATIVE,0.9989666938781738
44184,NEGATIVE,0.989077091217041
44185,NEGATIVE,0.9920117259025574
44186,NEGATIVE,0.995481014251709
44187,NEGATIVE,0.9896196722984314
44188,NEGATIVE,0.9516385197639465
44189,NEGATIVE,0.9997536540031433
44190,NEGATIVE,0.9933996200561523
44191,NEGATIVE,0.9722369313240051
44192,NEGATIVE,0.9991148114204407
44193,POSITIVE,0.999170184135437
44194,NEGATIVE,0.9989942908287048
44195,NEGATIVE,0.997223973274231
44196,NEGATIVE,0.9985826015472412
44197,NEGATIVE,0.9923088550567627
44198,POSITIVE,0.9647176861763
44199,NEGATIVE,0.9987125396728516
44200,NEGATIVE,0.9955633878707886
44201,NEGATIVE,0.985416829586029
44202,NEGATIVE,0.9968971014022827
44203,NEGATIVE,0.9985664486885071
44204,NEGATIVE,0.9953227639198303
44205,NEGATIVE,0.9826081991195679
44206,NEGATIVE,0.9916000366210938
44207,NEGATIVE,0.9902466535568237
44208,NEGATIVE,0.9984766840934753
44209,NEGATIVE,0.9729174375534058
44210,NEGATIVE,0.9884087443351746
44211,POSITIVE,0.9997345805168152
44212,POSITIVE,0.9582104086875916
44213,NEGATIVE,0.9885308146476746
44214,NEGATIVE,0.914078414440155
44215,NEGATIVE,0.9976335763931274
44216,NEGATIVE,0.9988920092582703
44217,NEGATIVE,0.9654660224914551
44218,NEGATIVE,0.9956117868423462
44219,NEGATIVE,0.7943207025527954
44220,NEGATIVE,0.9984466433525085
44221,NEGATIVE,0.9944990873336792
44222,NEGATIVE,0.9917680025100708
44223,NEGATIVE,0.9134290218353271
44224,POSITIVE,0.9987918734550476
44225,POSITIVE,0.9747744798660278
44226,NEGATIVE,0.943973183631897
44227,NEGATIVE,0.9911028146743774
44228,NEGATIVE,0.9852279424667358
44229,NEGATIVE,0.9955843091011047
44230,POSITIVE,0.983714759349823
44231,NEGATIVE,0.9906389713287354
44232,NEGATIVE,0.9980111122131348
44233,POSITIVE,0.9969712495803833
44234,NEGATIVE,0.9974305033683777
44235,POSITIVE,0.9996030926704407
44236,NEGATIVE,0.9987549781799316
44237,POSITIVE,0.9881419539451599
44238,NEGATIVE,0.9803066849708557
44239,NEGATIVE,0.9934428930282593
44240,NEGATIVE,0.9986536502838135
44241,POSITIVE,0.9994661211967468
44242,NEGATIVE,0.9339803457260132
44243,NEGATIVE,0.9984797835350037
44244,NEGATIVE,0.9780850410461426
44245,NEGATIVE,0.9857365489006042
44246,NEGATIVE,0.9277900457382202
44247,NEGATIVE,0.9850772023200989
44248,NEGATIVE,0.9898332357406616
44249,POSITIVE,0.994573175907135
44250,NEGATIVE,0.5030760765075684
44251,NEGATIVE,0.960921049118042
44252,NEGATIVE,0.9967616200447083
44253,POSITIVE,0.9957723021507263
44254,NEGATIVE,0.981351375579834
44255,NEGATIVE,0.9911713004112244
44256,NEGATIVE,0.9852281808853149
44257,NEGATIVE,0.8016126751899719
44258,NEGATIVE,0.9859046339988708
44259,NEGATIVE,0.9844605326652527
44260,POSITIVE,0.9910955429077148
44261,NEGATIVE,0.9941087961196899
44262,NEGATIVE,0.978477418422699
44263,NEGATIVE,0.9911984801292419
44264,NEGATIVE,0.9932395219802856
44265,NEGATIVE,0.996787428855896
44266,NEGATIVE,0.9775595664978027
44267,NEGATIVE,0.9989847540855408
44268,POSITIVE,0.9971081614494324
44269,NEGATIVE,0.9914767146110535
44270,NEGATIVE,0.7810056805610657
44271,NEGATIVE,0.9952061772346497
44272,NEGATIVE,0.621446430683136
44273,NEGATIVE,0.999370276927948
44274,POSITIVE,0.9924269914627075
44275,NEGATIVE,0.9788731336593628
44276,NEGATIVE,0.9792715907096863
44277,NEGATIVE,0.9992048144340515
44278,NEGATIVE,0.997478187084198
44279,NEGATIVE,0.9996024966239929
44280,NEGATIVE,0.9964864253997803
44281,NEGATIVE,0.9558783769607544
44282,NEGATIVE,0.991800844669342
44283,POSITIVE,0.5523554682731628
44284,POSITIVE,0.9850879311561584
44285,NEGATIVE,0.9910388588905334
44286,POSITIVE,0.5404224991798401
44287,NEGATIVE,0.9989545345306396
44288,NEGATIVE,0.9927176237106323
44289,NEGATIVE,0.9883453845977783
44290,NEGATIVE,0.9796422719955444
44291,NEGATIVE,0.984367311000824
44292,NEGATIVE,0.9797561168670654
44293,POSITIVE,0.9990038275718689
44294,NEGATIVE,0.9932215213775635
44295,POSITIVE,0.9859192371368408
44296,NEGATIVE,0.9970531463623047
44297,NEGATIVE,0.9940906167030334
44298,NEGATIVE,0.9378225803375244
44299,NEGATIVE,0.9949665665626526
44300,NEGATIVE,0.9987908005714417
44301,NEGATIVE,0.994433581829071
44302,NEGATIVE,0.9992368221282959
44303,NEGATIVE,0.919404923915863
44304,NEGATIVE,0.9928434491157532
44305,NEGATIVE,0.9843258261680603
44306,NEGATIVE,0.9917255640029907
44307,POSITIVE,0.9896296858787537
44308,NEGATIVE,0.9946145415306091
44309,NEGATIVE,0.9857407212257385
44310,NEGATIVE,0.9673928618431091
44311,NEGATIVE,0.9970026612281799
44312,POSITIVE,0.9991273283958435
44313,NEGATIVE,0.9877384901046753
44314,NEGATIVE,0.9913946986198425
44315,NEGATIVE,0.9954248070716858
44316,NEGATIVE,0.9986741542816162
44317,NEGATIVE,0.9987075328826904
44318,NEGATIVE,0.9987125396728516
44319,POSITIVE,0.9959110021591187
44320,NEGATIVE,0.9949002861976624
44321,POSITIVE,0.991263747215271
44322,NEGATIVE,0.9983648657798767
44323,NEGATIVE,0.9968666434288025
44324,NEGATIVE,0.9951424598693848
44325,NEGATIVE,0.9899502992630005
44326,NEGATIVE,0.9960391521453857
44327,NEGATIVE,0.9993324875831604
44328,NEGATIVE,0.9694268107414246
44329,NEGATIVE,0.9990202188491821
44330,NEGATIVE,0.9880030155181885
44331,NEGATIVE,0.9976927042007446
44332,NEGATIVE,0.9997615218162537
44333,POSITIVE,0.999496340751648
44334,NEGATIVE,0.9934373497962952
44335,NEGATIVE,0.9795870184898376
44336,NEGATIVE,0.5764811635017395
44337,NEGATIVE,0.9987691044807434
44338,NEGATIVE,0.9911120533943176
44339,NEGATIVE,0.9940382242202759
44340,NEGATIVE,0.9806985259056091
44341,NEGATIVE,0.9990565180778503
44342,NEGATIVE,0.9894037246704102
44343,NEGATIVE,0.9860028028488159
44344,NEGATIVE,0.9872876405715942
44345,NEGATIVE,0.9918099045753479
44346,NEGATIVE,0.9974544644355774
44347,NEGATIVE,0.9904124140739441
44348,POSITIVE,0.6224958300590515
44349,POSITIVE,0.9870951771736145
44350,NEGATIVE,0.9984157085418701
44351,NEGATIVE,0.9918741583824158
44352,NEGATIVE,0.9982878565788269
44353,POSITIVE,0.9800888895988464
44354,NEGATIVE,0.9955912828445435
44355,NEGATIVE,0.9385794997215271
44356,POSITIVE,0.7042277455329895
44357,NEGATIVE,0.9976221919059753
44358,NEGATIVE,0.9975454211235046
44359,NEGATIVE,0.8693274259567261
44360,NEGATIVE,0.997005045413971
44361,NEGATIVE,0.9982706308364868
44362,NEGATIVE,0.9973366856575012
44363,NEGATIVE,0.995577335357666
44364,POSITIVE,0.9819252490997314
44365,NEGATIVE,0.9949153661727905
44366,NEGATIVE,0.9989350438117981
44367,NEGATIVE,0.9974868297576904
44368,NEGATIVE,0.9918873906135559
44369,NEGATIVE,0.9993509650230408
44370,NEGATIVE,0.9955754280090332
44371,NEGATIVE,0.9805293679237366
44372,NEGATIVE,0.9722055196762085
44373,NEGATIVE,0.9992820620536804
44374,NEGATIVE,0.9953016042709351
44375,NEGATIVE,0.956507682800293
44376,NEGATIVE,0.9977631568908691
44377,NEGATIVE,0.9955148100852966
44378,NEGATIVE,0.9760645031929016
44379,NEGATIVE,0.9922422170639038
44380,NEGATIVE,0.9973262548446655
44381,NEGATIVE,0.9934686422348022
44382,NEGATIVE,0.9985400438308716
44383,NEGATIVE,0.977912962436676
44384,NEGATIVE,0.9826818704605103
44385,NEGATIVE,0.9950591325759888
44386,NEGATIVE,0.9725205302238464
44387,NEGATIVE,0.9970318078994751
44388,NEGATIVE,0.9990033507347107
44389,NEGATIVE,0.9995612502098083
44390,NEGATIVE,0.9953160285949707
44391,POSITIVE,0.895697295665741
44392,POSITIVE,0.6696100234985352
44393,NEGATIVE,0.9879557490348816
44394,NEGATIVE,0.873254656791687
44395,NEGATIVE,0.9986830353736877
44396,NEGATIVE,0.9869743585586548
44397,NEGATIVE,0.9720126390457153
44398,NEGATIVE,0.9623017907142639
44399,NEGATIVE,0.9944581985473633
44400,NEGATIVE,0.9972558617591858
44401,NEGATIVE,0.9888233542442322
44402,POSITIVE,0.9724211692810059
44403,POSITIVE,0.9945284724235535
44404,NEGATIVE,0.9916484355926514
44405,NEGATIVE,0.9975893497467041
44406,NEGATIVE,0.9987163543701172
44407,NEGATIVE,0.967462956905365
44408,NEGATIVE,0.9513140320777893
44409,NEGATIVE,0.54703688621521
44410,NEGATIVE,0.9971438050270081
44411,NEGATIVE,0.9771099090576172
44412,NEGATIVE,0.979025661945343
44413,NEGATIVE,0.9962266683578491
44414,POSITIVE,0.8672935366630554
44415,NEGATIVE,0.9910120964050293
44416,NEGATIVE,0.9935601949691772
44417,NEGATIVE,0.9956509470939636
44418,NEGATIVE,0.9952606558799744
44419,NEGATIVE,0.9943062663078308
44420,NEGATIVE,0.962515115737915
44421,NEGATIVE,0.9945026636123657
44422,NEGATIVE,0.9975540041923523
44423,NEGATIVE,0.9993531107902527
44424,POSITIVE,0.9976091384887695
44425,NEGATIVE,0.9993891716003418
44426,NEGATIVE,0.9322584867477417
44427,POSITIVE,0.9997512698173523
44428,NEGATIVE,0.9939025640487671
44429,NEGATIVE,0.981524646282196
44430,NEGATIVE,0.9872614145278931
44431,NEGATIVE,0.9976352453231812
44432,NEGATIVE,0.9950655102729797
44433,NEGATIVE,0.9919614195823669
44434,NEGATIVE,0.9978669285774231
44435,POSITIVE,0.9175489544868469
44436,NEGATIVE,0.969983696937561
44437,NEGATIVE,0.9850571751594543
44438,NEGATIVE,0.9635590314865112
44439,POSITIVE,0.9961955547332764
44440,NEGATIVE,0.9889768958091736
44441,NEGATIVE,0.997239351272583
44442,NEGATIVE,0.996912956237793
44443,NEGATIVE,0.9929982423782349
44444,NEGATIVE,0.9892526268959045
44445,POSITIVE,0.9991888403892517
44446,NEGATIVE,0.9984254837036133
44447,NEGATIVE,0.9868810176849365
44448,NEGATIVE,0.9984849095344543
44449,NEGATIVE,0.9883148670196533
44450,NEGATIVE,0.8909958004951477
44451,NEGATIVE,0.9966720342636108
44452,NEGATIVE,0.9898927807807922
44453,POSITIVE,0.9985780715942383
44454,NEGATIVE,0.9937773942947388
44455,NEGATIVE,0.9974169731140137
44456,NEGATIVE,0.988567590713501
44457,NEGATIVE,0.9931275844573975
44458,POSITIVE,0.9975862503051758
44459,NEGATIVE,0.9847128391265869
44460,POSITIVE,0.9793425798416138
44461,POSITIVE,0.9830474257469177
44462,NEGATIVE,0.9972472786903381
44463,NEGATIVE,0.9923099279403687
44464,NEGATIVE,0.9845598936080933
44465,NEGATIVE,0.5714577436447144
44466,NEGATIVE,0.989254355430603
44467,NEGATIVE,0.9985877275466919
44468,NEGATIVE,0.9885727167129517
44469,NEGATIVE,0.9966778755187988
44470,NEGATIVE,0.9948423504829407
44471,NEGATIVE,0.8208523392677307
44472,POSITIVE,0.9915550351142883
44473,NEGATIVE,0.980905294418335
44474,POSITIVE,0.9984038472175598
44475,NEGATIVE,0.9976235032081604
44476,POSITIVE,0.9997385144233704
44477,NEGATIVE,0.9728859663009644
44478,NEGATIVE,0.9996140599250793
44479,NEGATIVE,0.9755630493164062
44480,NEGATIVE,0.9666005373001099
44481,NEGATIVE,0.9929888844490051
44482,NEGATIVE,0.975045382976532
44483,NEGATIVE,0.999180257320404
44484,NEGATIVE,0.9905697107315063
44485,NEGATIVE,0.9890186786651611
44486,NEGATIVE,0.9964224696159363
44487,NEGATIVE,0.8418285846710205
44488,NEGATIVE,0.8576371073722839
44489,NEGATIVE,0.997833788394928
44490,NEGATIVE,0.9871506690979004
44491,NEGATIVE,0.997016429901123
44492,NEGATIVE,0.9874295592308044
44493,NEGATIVE,0.9933342933654785
44494,NEGATIVE,0.9981391429901123
44495,NEGATIVE,0.9987533092498779
44496,NEGATIVE,0.9511921405792236
44497,NEGATIVE,0.9906269311904907
44498,NEGATIVE,0.9908842444419861
44499,POSITIVE,0.9690558910369873
44500,NEGATIVE,0.9943578839302063
44501,POSITIVE,0.6271313428878784
44502,POSITIVE,0.97898268699646
44503,POSITIVE,0.997635006904602
44504,POSITIVE,0.9988178610801697
44505,NEGATIVE,0.998955249786377
44506,NEGATIVE,0.9844915270805359
44507,NEGATIVE,0.9996622800827026
44508,NEGATIVE,0.9923932552337646
44509,NEGATIVE,0.9955022931098938
44510,POSITIVE,0.9939486980438232
44511,POSITIVE,0.867830753326416
44512,NEGATIVE,0.9966030120849609
44513,NEGATIVE,0.9992951154708862
44514,NEGATIVE,0.9949978590011597
44515,NEGATIVE,0.9936314225196838
44516,NEGATIVE,0.9981062412261963
44517,NEGATIVE,0.9993910789489746
44518,NEGATIVE,0.9921717643737793
44519,POSITIVE,0.9986220598220825
44520,NEGATIVE,0.9973607659339905
44521,NEGATIVE,0.9976578950881958
44522,NEGATIVE,0.9981358051300049
44523,NEGATIVE,0.9997406601905823
44524,POSITIVE,0.9656598567962646
44525,NEGATIVE,0.9888507723808289
44526,NEGATIVE,0.9865444302558899
44527,NEGATIVE,0.9949022531509399
44528,POSITIVE,0.9820236563682556
44529,NEGATIVE,0.6443488001823425
44530,POSITIVE,0.9606404304504395
44531,POSITIVE,0.9810091257095337
44532,NEGATIVE,0.9982737302780151
44533,NEGATIVE,0.9930174350738525
44534,NEGATIVE,0.9967530369758606
44535,POSITIVE,0.9859969615936279
44536,NEGATIVE,0.991249680519104
44537,NEGATIVE,0.985660195350647
44538,POSITIVE,0.9991143345832825
44539,NEGATIVE,0.9810381531715393
44540,NEGATIVE,0.8563724756240845
44541,NEGATIVE,0.9977118968963623
44542,NEGATIVE,0.9966139197349548
44543,NEGATIVE,0.9955255389213562
44544,POSITIVE,0.9814305901527405
44545,NEGATIVE,0.9921497106552124
44546,NEGATIVE,0.990661084651947
44547,NEGATIVE,0.9942649006843567
44548,NEGATIVE,0.9908140301704407
44549,NEGATIVE,0.995840847492218
44550,NEGATIVE,0.9855243563652039
44551,NEGATIVE,0.8420032262802124
44552,NEGATIVE,0.9851517081260681
44553,NEGATIVE,0.9944381713867188
44554,NEGATIVE,0.9968107342720032
44555,NEGATIVE,0.9890902638435364
44556,NEGATIVE,0.9747412800788879
44557,NEGATIVE,0.9952730536460876
44558,NEGATIVE,0.9940723776817322
44559,NEGATIVE,0.9989423155784607
44560,POSITIVE,0.9969930648803711
44561,NEGATIVE,0.9958834052085876
44562,NEGATIVE,0.9991053938865662
44563,NEGATIVE,0.571627676486969
44564,NEGATIVE,0.9989854693412781
44565,NEGATIVE,0.9965799450874329
44566,NEGATIVE,0.9969137907028198
44567,NEGATIVE,0.9899425506591797
44568,NEGATIVE,0.9962218999862671
44569,NEGATIVE,0.9887752532958984
44570,POSITIVE,0.9973412156105042
44571,NEGATIVE,0.9775046706199646
44572,NEGATIVE,0.9798746705055237
44573,NEGATIVE,0.9902716279029846
44574,NEGATIVE,0.9994901418685913
44575,POSITIVE,0.9959397315979004
44576,NEGATIVE,0.9988335967063904
44577,NEGATIVE,0.9953441023826599
44578,NEGATIVE,0.9959927797317505
44579,NEGATIVE,0.9938783049583435
44580,NEGATIVE,0.9992566704750061
44581,NEGATIVE,0.997865617275238
44582,NEGATIVE,0.6633007526397705
44583,POSITIVE,0.6245781779289246
44584,NEGATIVE,0.9981294274330139
44585,NEGATIVE,0.9750288724899292
44586,POSITIVE,0.6096968054771423
44587,POSITIVE,0.7067121267318726
44588,NEGATIVE,0.9938560128211975
44589,NEGATIVE,0.9958705306053162
44590,NEGATIVE,0.9959612488746643
44591,NEGATIVE,0.9974844455718994
44592,NEGATIVE,0.9840167760848999
44593,NEGATIVE,0.9957428574562073
44594,NEGATIVE,0.9970309734344482
44595,NEGATIVE,0.9937638640403748
44596,NEGATIVE,0.9938482642173767
44597,NEGATIVE,0.9615317583084106
44598,NEGATIVE,0.9815204739570618
44599,NEGATIVE,0.9867551922798157
44600,NEGATIVE,0.9988883137702942
44601,POSITIVE,0.9924207329750061
44602,NEGATIVE,0.9666961431503296
44603,NEGATIVE,0.9970588684082031
44604,NEGATIVE,0.9952332377433777
44605,NEGATIVE,0.9982349872589111
44606,POSITIVE,0.9886077046394348
44607,NEGATIVE,0.9844738245010376
44608,NEGATIVE,0.9284834861755371
44609,NEGATIVE,0.9967634677886963
44610,NEGATIVE,0.989914059638977
44611,NEGATIVE,0.9928553700447083
44612,NEGATIVE,0.9922433495521545
44613,NEGATIVE,0.9854444861412048
44614,NEGATIVE,0.9983966946601868
44615,NEGATIVE,0.9990181922912598
44616,NEGATIVE,0.6935389041900635
44617,NEGATIVE,0.9918577075004578
44618,NEGATIVE,0.9991527795791626
44619,NEGATIVE,0.9878936409950256
44620,POSITIVE,0.987147331237793
44621,NEGATIVE,0.9978891015052795
44622,NEGATIVE,0.998475968837738
44623,NEGATIVE,0.9778954386711121
44624,NEGATIVE,0.959549605846405
44625,NEGATIVE,0.9746422171592712
44626,NEGATIVE,0.9967418313026428
44627,POSITIVE,0.5542765259742737
44628,NEGATIVE,0.9964269995689392
44629,NEGATIVE,0.9975748658180237
44630,NEGATIVE,0.9938659071922302
44631,NEGATIVE,0.993977427482605
44632,NEGATIVE,0.9955177903175354
44633,NEGATIVE,0.9942554831504822
44634,POSITIVE,0.9988402724266052
44635,NEGATIVE,0.9590754508972168
44636,NEGATIVE,0.9959136843681335
44637,POSITIVE,0.9572507739067078
44638,NEGATIVE,0.9985491633415222
44639,NEGATIVE,0.977371335029602
44640,NEGATIVE,0.9934458136558533
44641,NEGATIVE,0.6690505146980286
44642,NEGATIVE,0.9942981600761414
44643,NEGATIVE,0.9528473615646362
44644,NEGATIVE,0.9937881827354431
44645,NEGATIVE,0.9990434050559998
44646,NEGATIVE,0.9881293177604675
44647,NEGATIVE,0.9953965544700623
44648,NEGATIVE,0.986229658126831
44649,NEGATIVE,0.9837818145751953
44650,NEGATIVE,0.9819793701171875
44651,NEGATIVE,0.9994229078292847
44652,NEGATIVE,0.7795188426971436
44653,POSITIVE,0.9987175464630127
44654,NEGATIVE,0.737507700920105
44655,NEGATIVE,0.9940286874771118
44656,NEGATIVE,0.9934324026107788
44657,NEGATIVE,0.9774174690246582
44658,NEGATIVE,0.993868887424469
44659,NEGATIVE,0.9920758008956909
44660,POSITIVE,0.8883969187736511
44661,NEGATIVE,0.944379448890686
44662,NEGATIVE,0.9963647723197937
44663,NEGATIVE,0.9919488430023193
44664,NEGATIVE,0.9775353074073792
44665,NEGATIVE,0.8798204064369202
44666,NEGATIVE,0.9938832521438599
44667,POSITIVE,0.9935264587402344
44668,NEGATIVE,0.9988282322883606
44669,NEGATIVE,0.9639192819595337
44670,NEGATIVE,0.9986146688461304
44671,NEGATIVE,0.9846740961074829
44672,NEGATIVE,0.9970201849937439
44673,NEGATIVE,0.9450494647026062
44674,NEGATIVE,0.9764698147773743
44675,POSITIVE,0.9867923259735107
44676,NEGATIVE,0.9913183450698853
44677,NEGATIVE,0.9513758420944214
44678,NEGATIVE,0.9753113389015198
44679,NEGATIVE,0.979690670967102
44680,NEGATIVE,0.9870016574859619
44681,NEGATIVE,0.9444922208786011
44682,NEGATIVE,0.9528434872627258
44683,NEGATIVE,0.9986024498939514
44684,NEGATIVE,0.984932005405426
44685,POSITIVE,0.992000937461853
44686,POSITIVE,0.9601579308509827
44687,NEGATIVE,0.9908834099769592
44688,NEGATIVE,0.9892674088478088
44689,NEGATIVE,0.9977684020996094
44690,NEGATIVE,0.9934964179992676
44691,POSITIVE,0.9906498789787292
44692,POSITIVE,0.9993934631347656
44693,POSITIVE,0.9962539672851562
44694,NEGATIVE,0.9980981945991516
44695,POSITIVE,0.9123906493186951
44696,POSITIVE,0.9763628840446472
44697,NEGATIVE,0.9819231629371643
44698,NEGATIVE,0.9969906806945801
44699,NEGATIVE,0.912377655506134
44700,NEGATIVE,0.9971631169319153
44701,NEGATIVE,0.9762604832649231
44702,NEGATIVE,0.9907512664794922
44703,POSITIVE,0.994751513004303
